       0.300     140.000     200.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     909.526


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.49719976073E-01 4.03781085066E+14   5.91712E+30   7.40584E-05   2.49794E-01   3.23143E-01   1.76222E-01   2.56365E+01   2.86089E+02   3.11726E+02   3.11726E+02
 2.49716721739E-01 4.03775822944E+14   4.54660E+30   7.40597E-05   2.49791E-01   3.23140E-01   1.76219E-01   2.56366E+01   2.86088E+02   3.11725E+02   3.11725E+02
 2.49714100341E-01 4.03771584264E+14   3.44263E+30   7.40608E-05   2.49788E-01   3.23137E-01   1.76217E-01   2.56367E+01   2.86087E+02   3.11724E+02   3.11724E+02
 2.49712014721E-01 4.03768211924E+14   2.56431E+30   7.40616E-05   2.49786E-01   3.23135E-01   1.76215E-01   2.56368E+01   2.86086E+02   3.11723E+02   3.11723E+02
 2.49710378219E-01 4.03765565790E+14   1.87512E+30   7.40622E-05   2.49784E-01   3.23133E-01   1.76213E-01   2.56369E+01   2.86086E+02   3.11723E+02   3.11723E+02
 2.49709114067E-01 4.03763521728E+14   1.34275E+30   7.40627E-05   2.49783E-01   3.23132E-01   1.76212E-01   2.56370E+01   2.86085E+02   3.11722E+02   3.11722E+02
 2.49708154788E-01 4.03761970631E+14   9.38766E+29   7.40631E-05   2.49782E-01   3.23131E-01   1.76211E-01   2.56370E+01   2.86085E+02   3.11722E+02   3.11722E+02
 2.49707441598E-01 4.03760817447E+14   6.38420E+29   7.40634E-05   2.49782E-01   3.23130E-01   1.76210E-01   2.56370E+01   2.86085E+02   3.11722E+02   3.11722E+02
 2.49706923806E-01 4.03759980209E+14   4.20362E+29   7.40636E-05   2.49781E-01   3.23130E-01   1.76210E-01   2.56371E+01   2.86084E+02   3.11721E+02   3.11721E+02
 2.49706558211E-01 4.03759389065E+14  3.0450001E+29  7.40637E-05   2.49781E-01   3.23129E-01   1.76210E-01   2.56371E+01   2.86084E+02   3.11721E+02   3.11721E+02
 1.141E-04        1.895E+11       3.045E+29      106       106        36
 1.036E-04        1.720E+11       2.675E+29      106       106        36
 9.559E-05        1.587E+11       2.403E+29      106       106        36
 3.651E-04        1.455E+11       2.283E+29      106       106        38     *
 7.950E-05        1.320E+11       2.016E+29      106       106        38
 6.312E-05        1.048E+11       1.482E+29      106       106        38
 4.727E-05        7.848E+10       1.008E+29      106       106        38
 4.565E-05        7.580E+10       9.620E+28      106       106        38
 3.651E-04        6.639E+10       8.581E+28      106       106        40     *
 3.625E-05        6.018E+10       7.558E+28      106       106        40
 2.878E-05        4.779E+10       5.557E+28      106       106        40
 2.384E-05        3.958E+10       4.321E+28      106       106        40
 1.893E-05        3.143E+10       3.176E+28      106       106        40
 3.651E-04        2.413E+10       2.372E+28      106       106        42     *
 1.241E-05        2.060E+10       1.925E+28      106       106        42
 9.854E-06        1.636E+10       1.415E+28      106       106        42
 7.830E-06        1.300E+10       1.041E+28      106       106        42
 6.710E-06        1.114E+10       8.471E+27      106       106        42
 5.709E-06        9.479E+09       6.828E+27      106       106        42
 4.531E-06        7.522E+09       5.012E+27      106       106        42
 3.651E-04        5.621E+09       3.603E+27      106       106        44     *
 2.351E-06        3.903E+09       2.214E+27      106       106        44
 1.483E-06        2.462E+09       1.195E+27      106       106        44
 8.649E-07        1.436E+09       5.798E+26      106       106        44
 6.866E-07        1.140E+09       4.252E+26      106       106        44
 5.924E-07        9.836E+08       3.487E+26      106       106        44
 4.705E-07        7.811E+08       2.557E+26      106       106        44
 2.968E-07        4.928E+08       1.374E+26      106       106        44
 3.651E-04        3.517E+08       9.235E+25      106       106        46     *
 1.535E-07        2.549E+08       5.961E+25      106       106        46
 7.691E-08        1.277E+08       2.321E+25      106       106        46
 3.855E-08        6.401E+07       8.951E+24      106       106        46
 1.932E-08        3.207E+07       3.402E+24      106       106        46
 9.968E-09        1.655E+07       1.325E+24      106       106        46
 4.995E-09        8.293E+06       4.837E+23      106       106        46
 3.968E-09        6.588E+06       3.439E+23      106       106        46
 1.579E-09        2.622E+06       8.503E+22      106       106        46
 6.288E-10        1.044E+06       1.999E+22      106       106        46
 2.503E-10        4.156E+05       4.474E+21      106       106        46
 9.962E-11        1.654E+05       2.075E+21      106       106        46
 3.967E-11        6.587E+04       7.443E+20      106       106        46
 1.579E-11        2.622E+04       2.853E+20      106       106        46
 6.288E-12        1.044E+04       1.126E+20      106       106        46
 6.926E-13        1.150E+03       1.251E+19      106       106        46
 1.277E-13        2.120E+02       2.322E+18      106       106        46
 2.716E-14        4.510E+01       4.961E+17      106       106        46
 9.878E-15        1.640E+01       1.807E+17      106       106        46
 6.987E-15        1.160E+01       1.279E+17      106       106        46
 4.909E-15        8.150E+00       8.988E+16      106       106        46
 4.758E-15        7.900E+00       8.712E+16      106       106        46
 4.734E-15        7.860E+00       8.668E+16      106       106        46
 4.698E-15        7.800E+00       8.602E+16      106       106        46



  1-40 Haensel-Zdunik [A&A 404 (2003), p. L33-36]

  From rho=3.517E+08 (Pd 106 46) it's the T=3e8 K EOS

  * marks the highest density at which the nucleus is present.






