       6     571     323     403

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   6.830504E-01   1.305172E+15    3.14206E+35   4.852226378E-09  -7.028413E-01   4.252781324E-09
    78      12.488593   6.830504E-01   1.305172E+15    3.14206E+35   5.353801927E-09  -7.028413E-01   4.692392277E-09
    79      12.904879   6.830503E-01   1.305172E+15    3.14206E+35   5.907225368E-09  -7.028412E-01   5.177445866E-09
    80      13.335041   6.830503E-01   1.305172E+15    3.14206E+35   6.517856208E-09  -7.028412E-01   5.712639492E-09
    81      13.779542   6.830502E-01   1.305172E+15    3.14206E+35   7.191607965E-09  -7.028412E-01   6.303156127E-09
    82      14.238859   6.830502E-01   1.305172E+15    3.14206E+35   7.935005431E-09  -7.028411E-01   6.954714501E-09
    83      14.713487   6.830501E-01   1.305171E+15    3.14206E+35   8.755247864E-09  -7.028411E-01   7.673624492E-09
    84      15.203935   6.830501E-01   1.305171E+15    3.14206E+35   9.660278701E-09  -7.028410E-01   8.466848220E-09
    85      15.710732   6.830500E-01   1.305171E+15    3.14206E+35   1.065886249E-08  -7.028409E-01   9.342067481E-09
    86      16.234422   6.830500E-01   1.305171E+15    3.14206E+35   1.176066975E-08  -7.028409E-01   1.030775813E-08
    87      16.775568   6.830499E-01   1.305171E+15    3.14206E+35   1.297637065E-08  -7.028408E-01   1.137327216E-08
    88      17.334752   6.830498E-01   1.305171E+15    3.14205E+35   1.431773831E-08  -7.028407E-01   1.254892828E-08
    89      17.912576   6.830498E-01   1.305171E+15    3.14205E+35   1.579776283E-08  -7.028407E-01   1.384611184E-08
    90      18.509660   6.830497E-01   1.305170E+15    3.14205E+35   1.743077707E-08  -7.028406E-01   1.527738507E-08
    91      19.126647   6.830496E-01   1.305170E+15    3.14205E+35   1.923259546E-08  -7.028405E-01   1.685660873E-08
    92      19.764200   6.830495E-01   1.305170E+15    3.14205E+35   2.122066715E-08  -7.028404E-01   1.859907640E-08
    93      20.423004   6.830494E-01   1.305170E+15    3.14205E+35   2.341424498E-08  -7.028403E-01   2.052166248E-08
    94      21.103768   6.830493E-01   1.305169E+15    3.14205E+35   2.583457191E-08  -7.028402E-01   2.264298568E-08
    95      21.807224   6.830492E-01   1.305169E+15    3.14205E+35   2.850508675E-08  -7.028401E-01   2.498358932E-08
    96      22.534129   6.830491E-01   1.305169E+15    3.14204E+35   3.145165112E-08  -7.028400E-01   2.756614020E-08
    97      23.285263   6.830490E-01   1.305169E+15    3.14204E+35   3.470279992E-08  -7.028399E-01   3.041564819E-08
    98      24.061435   6.830489E-01   1.305168E+15    3.14204E+35   3.829001760E-08  -7.028397E-01   3.355970836E-08
    99      24.863478   6.830487E-01   1.305168E+15    3.14204E+35   4.224804310E-08  -7.028396E-01   3.702876823E-08
   100      25.692256   6.830486E-01   1.305168E+15    3.14204E+35   4.661520621E-08  -7.028394E-01   4.085642260E-08
   101      26.548660   6.830484E-01   1.305167E+15    3.14203E+35   5.143379875E-08  -7.028393E-01   4.507973891E-08
   102      27.433609   6.830483E-01   1.305167E+15    3.14203E+35   5.675048411E-08  -7.028391E-01   4.973961614E-08
   103      28.348057   6.830481E-01   1.305166E+15    3.14203E+35   6.261674911E-08  -7.028389E-01   5.488118089E-08
   104      29.292985   6.830479E-01   1.305166E+15    3.14202E+35   6.908940256E-08  -7.028387E-01   6.055422435E-08
   105      30.269411   6.830477E-01   1.305165E+15    3.14202E+35   7.623112534E-08  -7.028385E-01   6.681368449E-08
   106      31.278383   6.830475E-01   1.305165E+15    3.14202E+35   8.411107741E-08  -7.028383E-01   7.372017800E-08
   107      32.320986   6.830472E-01   1.305164E+15    3.14201E+35   9.280556743E-08  -7.028380E-01   8.134058728E-08
   108      33.398342   6.830470E-01   1.305164E+15    3.14201E+35   1.023987917E-07  -7.028377E-01   8.974870812E-08
   109      34.511609   6.830467E-01   1.305163E+15    3.14201E+35   1.129836495E-07  -7.028375E-01   9.902596425E-08
   110      35.661984   6.830464E-01   1.305162E+15    3.14200E+35   1.246626424E-07  -7.028372E-01   1.092621958E-07
   111      36.850703   6.830461E-01   1.305162E+15    3.14200E+35   1.375488671E-07  -7.028369E-01   1.205565291E-07
   112      38.079045   6.830458E-01   1.305161E+15    3.14199E+35   1.517671102E-07  -7.028365E-01   1.330183369E-07
   113      39.348330   6.830454E-01   1.305160E+15    3.14199E+35   1.674550567E-07  -7.028362E-01   1.467682969E-07
   114      40.659922   6.830451E-01   1.305159E+15    3.14198E+35   1.847646227E-07  -7.028358E-01   1.619395607E-07
   115      42.015233   6.830447E-01   1.305158E+15    3.14197E+35   2.038634272E-07  -7.028354E-01   1.786790427E-07
   116      43.415718   6.830443E-01   1.305157E+15    3.14197E+35   2.249364138E-07  -7.028349E-01   1.971488431E-07
   117      44.862884   6.830438E-01   1.305156E+15    3.14196E+35   2.481876425E-07  -7.028345E-01   2.175278168E-07
   118      46.358287   6.830433E-01   1.305155E+15    3.14195E+35   2.738422646E-07  -7.028339E-01   2.400133058E-07
   119      47.903533   6.830428E-01   1.305154E+15    3.14195E+35   3.021487029E-07  -7.028334E-01   2.648230493E-07
   120      49.500285   6.830423E-01   1.305152E+15    3.14194E+35   3.333810567E-07  -7.028328E-01   2.921972925E-07
   121      51.150258   6.830417E-01   1.305151E+15    3.14193E+35   3.678417555E-07  -7.028322E-01   3.224011120E-07
   122      52.855226   6.830411E-01   1.305149E+15    3.14192E+35   4.058644871E-07  -7.028316E-01   3.557269827E-07
   123      54.617023   6.830404E-01   1.305148E+15    3.14191E+35   4.478174275E-07  -7.028309E-01   3.924976093E-07
   124      56.437541   6.830397E-01   1.305146E+15    3.14190E+35   4.941068056E-07  -7.028301E-01   4.330690504E-07
   125      58.318739   6.830389E-01   1.305144E+15    3.14189E+35   5.451808354E-07  -7.028293E-01   4.778341658E-07
   126      60.262637   6.830381E-01   1.305142E+15    3.14187E+35   6.015340550E-07  -7.028285E-01   5.272264197E-07
   127      62.271326   6.830372E-01   1.305140E+15    3.14186E+35   6.637121135E-07  -7.028276E-01   5.817240769E-07
   128      64.346964   6.830363E-01   1.305138E+15    3.14184E+35   7.323170529E-07  -7.028266E-01   6.418548326E-07
   129      66.491783   6.830353E-01   1.305136E+15    3.14183E+35   8.080131353E-07  -7.028256E-01   7.082009212E-07
   130      68.708088   6.830343E-01   1.305133E+15    3.14181E+35   8.915332724E-07  -7.028245E-01   7.814047515E-07
   131      70.998260   6.830332E-01   1.305130E+15    3.14180E+35   9.836861189E-07  -7.028233E-01   8.621751257E-07
   132      73.364761   6.830319E-01   1.305127E+15    3.14178E+35   1.085363899E-06  -7.028221E-01   9.512940998E-07
   133      75.810135   6.830307E-01   1.305124E+15    3.14176E+35   1.197551041E-06  -7.028207E-01   1.049624554E-06
   134      78.337009   6.830293E-01   1.305121E+15    3.14174E+35   1.321333705E-06  -7.028193E-01   1.158118542E-06
   135      80.948098   6.830278E-01   1.305117E+15    3.14171E+35   1.457910290E-06  -7.028178E-01   1.277826509E-06
   136      83.646209   6.830263E-01   1.305114E+15    3.14169E+35   1.608603037E-06  -7.028161E-01   1.409907455E-06
   137      86.434240   6.830246E-01   1.305110E+15    3.14166E+35   1.774870814E-06  -7.028144E-01   1.555640151E-06
   138      89.315188   6.830228E-01   1.305105E+15    3.14163E+35   1.958323239E-06  -7.028125E-01   1.716435516E-06
   139      92.292147   6.830209E-01   1.305101E+15    3.14161E+35   2.160736247E-06  -7.028105E-01   1.893850267E-06
   140      95.368316   6.830189E-01   1.305096E+15    3.14157E+35   2.384069272E-06  -7.028084E-01   2.089601983E-06
   141      98.546999   6.830167E-01   1.305091E+15    3.14154E+35   2.630484203E-06  -7.028061E-01   2.305585726E-06
   142     101.831612   6.830144E-01   1.305085E+15    3.14150E+35   2.902366294E-06  -7.028037E-01   2.543892370E-06
   143     105.225682   6.830119E-01   1.305079E+15    3.14147E+35   3.202347230E-06  -7.028011E-01   2.806828833E-06
   144     108.732855   6.830093E-01   1.305073E+15    3.14142E+35   3.533330583E-06  -7.027984E-01   3.096940392E-06
   145     112.356898   6.830064E-01   1.305066E+15    3.14138E+35   3.898519888E-06  -7.027954E-01   3.417035300E-06
   146     116.101702   6.830034E-01   1.305058E+15    3.14133E+35   4.301449614E-06  -7.027923E-01   3.770211952E-06
   147     119.971289   6.830002E-01   1.305051E+15    3.14128E+35   4.746019342E-06  -7.027889E-01   4.159888848E-06
   148     123.969814   6.829968E-01   1.305042E+15    3.14123E+35   5.236531456E-06  -7.027854E-01   4.589837649E-06
   149     128.101569   6.829931E-01   1.305034E+15    3.14117E+35   5.777732731E-06  -7.027815E-01   5.064219649E-06
   150     132.370991   6.829892E-01   1.305024E+15    3.14111E+35   6.374860205E-06  -7.027774E-01   5.587626006E-06
   151     136.782661   6.829850E-01   1.305014E+15    3.14105E+35   7.033691789E-06  -7.027731E-01   6.165122127E-06
   152     141.341315   6.829806E-01   1.305003E+15    3.14098E+35   7.760602089E-06  -7.027684E-01   6.802296628E-06
   153     146.051845   6.829758E-01   1.304992E+15    3.14090E+35   8.562623983E-06  -7.027634E-01   7.505315351E-06
   154     150.919305   6.829707E-01   1.304979E+15    3.14082E+35   9.447516549E-06  -7.027581E-01   8.280980942E-06
   155     155.948917   6.829653E-01   1.304966E+15    3.14074E+35   1.042383999E-05  -7.027524E-01   9.136798582E-06
   156     161.146076   6.829595E-01   1.304952E+15    3.14065E+35   1.150103829E-05  -7.027464E-01   1.008104849E-05
   157     166.516356   6.829533E-01   1.304937E+15    3.14055E+35   1.268953036E-05  -7.027399E-01   1.112286591E-05
   158     172.065515   6.829466E-01   1.304921E+15    3.14045E+35   1.400081060E-05  -7.027330E-01   1.227232930E-05
   159     177.799504   6.829396E-01   1.304904E+15    3.14034E+35   1.544755977E-05  -7.027256E-01   1.354055769E-05
   160     183.724467   6.829320E-01   1.304886E+15    3.14022E+35   1.704376738E-05  -7.027178E-01   1.493981799E-05
   161     189.846755   6.829240E-01   1.304866E+15    3.14010E+35   1.880486651E-05  -7.027094E-01   1.648364338E-05
   162     196.172927   6.829154E-01   1.304846E+15    3.13997E+35   2.074788264E-05  -7.027004E-01   1.818696389E-05
   163     202.709759   6.829062E-01   1.304823E+15    3.13982E+35   2.289159772E-05  -7.026908E-01   2.006625046E-05
   164     209.464251   6.828964E-01   1.304800E+15    3.13967E+35   2.525673113E-05  -7.026806E-01   2.213967374E-05
   165     216.443635   6.828859E-01   1.304774E+15    3.13951E+35   2.786613924E-05  -7.026696E-01   2.442727931E-05
   166     223.655380   6.828748E-01   1.304747E+15    3.13933E+35   3.074503540E-05  -7.026580E-01   2.695118088E-05
   167     231.107202   6.828628E-01   1.304718E+15    3.13915E+35   3.392123267E-05  -7.026455E-01   2.973577335E-05
   168     238.807071   6.828501E-01   1.304688E+15    3.13895E+35   3.742541129E-05  -7.026322E-01   3.280796783E-05
   169     246.763220   6.828365E-01   1.304655E+15    3.13874E+35   4.129141369E-05  -7.026180E-01   3.619745069E-05
   170     254.984151   6.828220E-01   1.304620E+15    3.13851E+35   4.555656976E-05  -7.026029E-01   3.993696932E-05
   171     263.478648   6.828064E-01   1.304582E+15    3.13827E+35   5.026205535E-05  -7.025867E-01   4.406264719E-05
   172     272.255781   6.827899E-01   1.304542E+15    3.13802E+35   5.545328763E-05  -7.025694E-01   4.861433121E-05
   173     281.324918   6.827722E-01   1.304499E+15    3.13774E+35   6.118036076E-05  -7.025509E-01   5.363597471E-05
   174     290.695734   6.827533E-01   1.304454E+15    3.13745E+35   6.749852626E-05  -7.025312E-01   5.917605975E-05
   175     300.378221   6.827332E-01   1.304405E+15    3.13714E+35   7.446872235E-05  -7.025102E-01   6.528806257E-05
   176     310.382695   6.827117E-01   1.304353E+15    3.13680E+35   8.215815746E-05  -7.024877E-01   7.203096677E-05
   177     320.719813   6.826887E-01   1.304297E+15    3.13644E+35   9.064095321E-05  -7.024638E-01   7.946982898E-05
   178     331.400574   6.826641E-01   1.304238E+15    3.13606E+35   9.999885292E-05  -7.024382E-01   8.767640231E-05
   179     342.436338   6.826380E-01   1.304175E+15    3.13566E+35   1.103220024E-04  -7.024108E-01   9.672982355E-05
   180     353.838834   6.826100E-01   1.304107E+15    3.13522E+35   1.217098100E-04  -7.023816E-01   1.067173704E-04
   181     365.620169   6.825801E-01   1.304035E+15    3.13476E+35   1.342718944E-04  -7.023505E-01   1.177352962E-04
   182     377.792842   6.825483E-01   1.303958E+15    3.13427E+35   1.481291280E-04  -7.023172E-01   1.298897491E-04
   183     390.369758   6.825142E-01   1.303876E+15    3.13374E+35   1.634147869E-04  -7.022817E-01   1.432977857E-04
   184     403.364234   6.824779E-01   1.303788E+15    3.13317E+35   1.802758167E-04  -7.022438E-01   1.580884867E-04
   185     416.790017   6.824391E-01   1.303694E+15    3.13257E+35   1.988742266E-04  -7.022033E-01   1.744041869E-04
   186     430.661294   6.823977E-01   1.303594E+15    3.13193E+35   2.193886239E-04  -7.021601E-01   1.924018290E-04
   187     444.992706   6.823535E-01   1.303487E+15    3.13124E+35   2.420159039E-04  -7.021140E-01   2.122544554E-04
   188     459.799359   6.823063E-01   1.303373E+15    3.13051E+35   2.669731088E-04  -7.020648E-01   2.341528498E-04
   189     475.096839   6.822560E-01   1.303251E+15    3.12973E+35   2.944994744E-04  -7.020122E-01   2.583073463E-04
   190     490.901227   6.822022E-01   1.303121E+15    3.12890E+35   3.248586807E-04  -7.019561E-01   2.849498190E-04
   191     507.229111   6.821448E-01   1.302982E+15    3.12801E+35   3.583413288E-04  -7.018963E-01   3.143358734E-04
   192     524.097597   6.820835E-01   1.302834E+15    3.12706E+35   3.952676640E-04  -7.018323E-01   3.467472573E-04
   193     541.524330   6.820181E-01   1.302676E+15    3.12605E+35   4.359905704E-04  -7.017641E-01   3.824945136E-04
   194     559.527503   6.819482E-01   1.302507E+15    3.12496E+35   4.808988629E-04  -7.016913E-01   4.219198984E-04
   195     578.125871   6.818737E-01   1.302327E+15    3.12381E+35   5.304209043E-04  -7.016135E-01   4.654005913E-04
   196     597.338771   6.817941E-01   1.302135E+15    3.12258E+35   5.850285802E-04  -7.015306E-01   5.133522241E-04
   197     617.186130   6.817092E-01   1.301930E+15    3.12126E+35   6.452416642E-04  -7.014420E-01   5.662327615E-04
   198     637.688483   6.816185E-01   1.301711E+15    3.11986E+35   7.116326115E-04  -7.013475E-01   6.245467651E-04
   199     658.866987   6.815218E-01   1.301477E+15    3.11837E+35   7.848318197E-04  -7.012466E-01   6.888500796E-04
   200     680.743435   6.814185E-01   1.301227E+15    3.11677E+35   8.655334021E-04  -7.011390E-01   7.597549792E-04
   201     703.340270   6.813083E-01   1.300961E+15    3.11507E+35   9.545015190E-04  -7.010241E-01   8.379358206E-04
   202     726.680598   6.811907E-01   1.300676E+15    3.11325E+35   1.052577320E-03  -7.009015E-01   9.241352468E-04
   203     750.788207   6.810651E-01   1.300373E+15    3.11131E+35   1.160686549E-03  -7.007707E-01   1.019170996E-03
   204     775.687571   6.809312E-01   1.300049E+15    3.10924E+35   1.279847881E-03  -7.006311E-01   1.123943372E-03
   205     801.403871   6.807882E-01   1.299704E+15    3.10704E+35   1.411182037E-03  -7.004822E-01   1.239443429E-03
   206     827.963005   6.806357E-01   1.299336E+15    3.10469E+35   1.555921774E-03  -7.003233E-01   1.366761955E-03
   207     855.391594   6.804729E-01   1.298942E+15    3.10218E+35   1.715422790E-03  -7.001538E-01   1.507099298E-03
   208     883.717003   6.802992E-01   1.298523E+15    3.09950E+35   1.891175655E-03  -6.999729E-01   1.661776138E-03
   209     912.967342   6.801139E-01   1.298075E+15    3.09665E+35   2.084818838E-03  -6.997800E-01   1.832245265E-03
   210     943.171476   6.799163E-01   1.297599E+15    3.09361E+35   2.298152948E-03  -6.995742E-01   2.020104477E-03
   211     974.359010   6.797057E-01   1.297092E+15    3.09037E+35   2.533156365E-03  -6.993547E-01   2.227110527E-03
   212    1006.560304   6.794809E-01   1.296552E+15    3.08691E+35   2.792001596E-03  -6.991207E-01   2.455194469E-03
   213    1039.806525   6.792413E-01   1.295976E+15    3.08323E+35   3.077074198E-03  -6.988710E-01   2.706478808E-03
   214    1074.129618   6.789856E-01   1.295361E+15    3.07931E+35   3.390992582E-03  -6.986048E-01   2.983295613E-03
   215    1109.562300   6.787129E-01   1.294706E+15    3.07513E+35   3.736629716E-03  -6.983210E-01   3.288206475E-03
   216    1146.138061   6.784221E-01   1.294007E+15    3.07067E+35   4.117136675E-03  -6.980184E-01   3.624024234E-03
   217    1183.891158   6.781121E-01   1.293262E+15    3.06593E+35   4.535968156E-03  -6.976958E-01   3.993836620E-03
   218    1222.856606   6.777814E-01   1.292467E+15    3.06087E+35   4.996910085E-03  -6.973519E-01   4.401031928E-03
   219    1263.070165   6.774289E-01   1.291621E+15    3.05549E+35   5.504109449E-03  -6.969854E-01   4.849326901E-03
   220    1304.568327   6.770531E-01   1.290718E+15    3.04976E+35   6.062106474E-03  -6.965949E-01   5.342796939E-03
   221    1347.388293   6.766525E-01   1.289756E+15    3.04366E+35   6.675869281E-03  -6.961787E-01   5.885908814E-03
   222    1391.567950   6.762256E-01   1.288731E+15    3.03717E+35   7.350831123E-03  -6.957354E-01   6.483556034E-03
   223    1437.145841   6.757706E-01   1.287638E+15    3.03026E+35   8.092930335E-03  -6.952631E-01   7.141097005E-03
   224    1484.161127   6.752858E-01   1.286474E+15    3.02291E+35   8.908653079E-03  -6.947601E-01   7.864396166E-03
   225    1532.653551   6.747693E-01   1.285235E+15    3.01509E+35   9.805078970E-03  -6.942245E-01   8.659868218E-03
   226    1582.663382   6.742190E-01   1.283914E+15    3.00678E+35   1.078992965E-02  -6.936542E-01   9.534525609E-03
   227    1634.231363   6.736330E-01   1.282509E+15    2.99795E+35   1.187162034E-02  -6.930472E-01   1.049602938E-02
   228    1687.398647   6.730089E-01   1.281012E+15    2.98856E+35   1.305931434E-02  -6.924012E-01   1.155274350E-02
   229    1742.206722   6.723444E-01   1.279418E+15    2.97859E+35   1.436298051E-02  -6.917138E-01   1.271379276E-02
   230    1798.697330   6.716371E-01   1.277723E+15    2.96800E+35   1.579345353E-02  -6.909825E-01   1.398912433E-02
   231    1856.912375   6.708843E-01   1.275918E+15    2.95676E+35   1.736249686E-02  -6.902049E-01   1.538957283E-02
   232    1916.893816   6.700832E-01   1.273999E+15    2.94484E+35   1.908286816E-02  -6.893780E-01   1.692692919E-02
