       6    6205    3871    3871

     EOS file :  StrangeEOS_03_140_100_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    78      12.920623   4.056642E-01   6.476888E+14    7.87188E+34   2.942189630E-09  -3.932838E-01   3.086156329E-09
    79      12.963691   4.056642E-01   6.476888E+14    7.87188E+34   2.971709669E-09  -3.932838E-01   3.117120842E-09
    80      13.006904   4.056642E-01   6.476888E+14    7.87188E+34   3.001525893E-09  -3.932838E-01   3.148396033E-09
    81      13.050260   4.056642E-01   6.476888E+14    7.87188E+34   3.031641273E-09  -3.932838E-01   3.179985019E-09
    82      13.093761   4.056642E-01   6.476888E+14    7.87188E+34   3.062058811E-09  -3.932838E-01   3.211890948E-09
    83      13.137407   4.056642E-01   6.476888E+14    7.87188E+34   3.092781539E-09  -3.932838E-01   3.244117001E-09
    84      13.181198   4.056642E-01   6.476888E+14    7.87188E+34   3.123812519E-09  -3.932838E-01   3.276666389E-09
    85      13.225135   4.056642E-01   6.476888E+14    7.87188E+34   3.155154843E-09  -3.932838E-01   3.309542357E-09
    86      13.269219   4.056642E-01   6.476888E+14    7.87188E+34   3.186811636E-09  -3.932838E-01   3.342748180E-09
    87      13.313450   4.056642E-01   6.476888E+14    7.87188E+34   3.218786052E-09  -3.932838E-01   3.376287170E-09
    88      13.357828   4.056642E-01   6.476888E+14    7.87188E+34   3.251081279E-09  -3.932838E-01   3.410162667E-09
    89      13.402354   4.056642E-01   6.476888E+14    7.87188E+34   3.283700535E-09  -3.932838E-01   3.444378050E-09
    90      13.447028   4.056642E-01   6.476888E+14    7.87188E+34   3.316647071E-09  -3.932838E-01   3.478936727E-09
    91      13.491852   4.056642E-01   6.476888E+14    7.87188E+34   3.349924172E-09  -3.932838E-01   3.513842143E-09
    92      13.536824   4.056642E-01   6.476888E+14    7.87188E+34   3.383535153E-09  -3.932838E-01   3.549097778E-09
    93      13.581947   4.056642E-01   6.476888E+14    7.87188E+34   3.417483364E-09  -3.932838E-01   3.584707145E-09
    94      13.627220   4.056642E-01   6.476888E+14    7.87188E+34   3.451772190E-09  -3.932838E-01   3.620673793E-09
    95      13.672644   4.056642E-01   6.476888E+14    7.87188E+34   3.486405047E-09  -3.932838E-01   3.657001307E-09
    96      13.718220   4.056642E-01   6.476888E+14    7.87188E+34   3.521385388E-09  -3.932838E-01   3.693693308E-09
    97      13.763947   4.056642E-01   6.476888E+14    7.87188E+34   3.556716698E-09  -3.932838E-01   3.730753452E-09
    98      13.809827   4.056642E-01   6.476887E+14    7.87188E+34   3.592402500E-09  -3.932838E-01   3.768185434E-09
    99      13.855859   4.056642E-01   6.476887E+14    7.87188E+34   3.628446350E-09  -3.932838E-01   3.805992983E-09
   100      13.902045   4.056642E-01   6.476887E+14    7.87188E+34   3.664851840E-09  -3.932838E-01   3.844179869E-09
   101      13.948386   4.056642E-01   6.476887E+14    7.87188E+34   3.701622599E-09  -3.932838E-01   3.882749898E-09
   102      13.994880   4.056642E-01   6.476887E+14    7.87188E+34   3.738762292E-09  -3.932838E-01   3.921706912E-09
   103      14.041530   4.056642E-01   6.476887E+14    7.87188E+34   3.776274620E-09  -3.932838E-01   3.961054797E-09
   104      14.088335   4.056642E-01   6.476887E+14    7.87188E+34   3.814163322E-09  -3.932838E-01   4.000797472E-09
   105      14.135296   4.056642E-01   6.476887E+14    7.87188E+34   3.852432174E-09  -3.932838E-01   4.040938899E-09
   106      14.182413   4.056642E-01   6.476887E+14    7.87188E+34   3.891084991E-09  -3.932838E-01   4.081483079E-09
   107      14.229688   4.056642E-01   6.476887E+14    7.87188E+34   3.930125625E-09  -3.932838E-01   4.122434053E-09
   108      14.277120   4.056642E-01   6.476887E+14    7.87188E+34   3.969557967E-09  -3.932838E-01   4.163795902E-09
   109      14.324711   4.056641E-01   6.476887E+14    7.87188E+34   4.009385948E-09  -3.932838E-01   4.205572749E-09
   110      14.372460   4.056641E-01   6.476887E+14    7.87188E+34   4.049613536E-09  -3.932838E-01   4.247768758E-09
   111      14.420368   4.056641E-01   6.476887E+14    7.87188E+34   4.090244741E-09  -3.932838E-01   4.290388133E-09
   112      14.468436   4.056641E-01   6.476887E+14    7.87188E+34   4.131283613E-09  -3.932838E-01   4.333435124E-09
   113      14.516664   4.056641E-01   6.476887E+14    7.87188E+34   4.172734242E-09  -3.932838E-01   4.376914020E-09
   114      14.565052   4.056641E-01   6.476887E+14    7.87188E+34   4.214600760E-09  -3.932838E-01   4.420829155E-09
   115      14.613603   4.056641E-01   6.476887E+14    7.87187E+34   4.256887338E-09  -3.932838E-01   4.465184906E-09
   116      14.662314   4.056641E-01   6.476887E+14    7.87187E+34   4.299598192E-09  -3.932837E-01   4.509985693E-09
   117      14.711189   4.056641E-01   6.476887E+14    7.87187E+34   4.342737579E-09  -3.932837E-01   4.555235982E-09
   118      14.760226   4.056641E-01   6.476887E+14    7.87187E+34   4.386309798E-09  -3.932837E-01   4.600940282E-09
   119      14.809427   4.056641E-01   6.476887E+14    7.87187E+34   4.430319192E-09  -3.932837E-01   4.647103150E-09
   120      14.858791   4.056641E-01   6.476886E+14    7.87187E+34   4.474770148E-09  -3.932837E-01   4.693729186E-09
   121      14.908321   4.056641E-01   6.476886E+14    7.87187E+34   4.519667094E-09  -3.932837E-01   4.740823037E-09
   122      14.958015   4.056641E-01   6.476886E+14    7.87187E+34   4.565014508E-09  -3.932837E-01   4.788389396E-09
   123      15.007875   4.056641E-01   6.476886E+14    7.87187E+34   4.610816907E-09  -3.932837E-01   4.836433006E-09
   124      15.057901   4.056641E-01   6.476886E+14    7.87187E+34   4.657078857E-09  -3.932837E-01   4.884958653E-09
   125      15.108094   4.056641E-01   6.476886E+14    7.87187E+34   4.703804969E-09  -3.932837E-01   4.933971175E-09
   126      15.158454   4.056641E-01   6.476886E+14    7.87187E+34   4.750999900E-09  -3.932837E-01   4.983475457E-09
   127      15.208982   4.056641E-01   6.476886E+14    7.87187E+34   4.798668354E-09  -3.932837E-01   5.033476431E-09
   128      15.259679   4.056641E-01   6.476886E+14    7.87187E+34   4.846815082E-09  -3.932837E-01   5.083979083E-09
   129      15.310544   4.056641E-01   6.476886E+14    7.87187E+34   4.895444882E-09  -3.932837E-01   5.134988446E-09
   130      15.361580   4.056641E-01   6.476886E+14    7.87187E+34   4.944562602E-09  -3.932837E-01   5.186509602E-09
   131      15.412785   4.056641E-01   6.476886E+14    7.87187E+34   4.994173136E-09  -3.932837E-01   5.238547689E-09
   132      15.464161   4.056641E-01   6.476886E+14    7.87187E+34   5.044281429E-09  -3.932837E-01   5.291107891E-09
   133      15.515708   4.056641E-01   6.476886E+14    7.87187E+34   5.094892476E-09  -3.932837E-01   5.344195447E-09
   134      15.567427   4.056641E-01   6.476886E+14    7.87187E+34   5.146011321E-09  -3.932837E-01   5.397815650E-09
   135      15.619318   4.056641E-01   6.476886E+14    7.87187E+34   5.197643058E-09  -3.932837E-01   5.451973842E-09
   136      15.671382   4.056641E-01   6.476886E+14    7.87187E+34   5.249792834E-09  -3.932837E-01   5.506675422E-09
   137      15.723620   4.056641E-01   6.476886E+14    7.87187E+34   5.302465847E-09  -3.932837E-01   5.561925841E-09
   138      15.776032   4.056641E-01   6.476886E+14    7.87187E+34   5.355667345E-09  -3.932837E-01   5.617730607E-09
   139      15.828619   4.056641E-01   6.476886E+14    7.87187E+34   5.409402632E-09  -3.932837E-01   5.674095281E-09
   140      15.881381   4.056641E-01   6.476885E+14    7.87187E+34   5.463677063E-09  -3.932837E-01   5.731025481E-09
   141      15.934319   4.056641E-01   6.476885E+14    7.87187E+34   5.518496048E-09  -3.932837E-01   5.788526881E-09
   142      15.987433   4.056641E-01   6.476885E+14    7.87187E+34   5.573865050E-09  -3.932837E-01   5.846605213E-09
   143      16.040724   4.056641E-01   6.476885E+14    7.87187E+34   5.629789588E-09  -3.932837E-01   5.905266264E-09
   144      16.094193   4.056641E-01   6.476885E+14    7.87187E+34   5.686275236E-09  -3.932837E-01   5.964515881E-09
   145      16.147841   4.056640E-01   6.476885E+14    7.87187E+34   5.743327623E-09  -3.932837E-01   6.024359970E-09
   146      16.201667   4.056640E-01   6.476885E+14    7.87187E+34   5.800952436E-09  -3.932837E-01   6.084804495E-09
   147      16.255672   4.056640E-01   6.476885E+14    7.87187E+34   5.859155418E-09  -3.932837E-01   6.145855481E-09
   148      16.309858   4.056640E-01   6.476885E+14    7.87187E+34   5.917942370E-09  -3.932837E-01   6.207519012E-09
   149      16.364224   4.056640E-01   6.476885E+14    7.87187E+34   5.977319151E-09  -3.932837E-01   6.269801234E-09
   150      16.418771   4.056640E-01   6.476885E+14    7.87187E+34   6.037291679E-09  -3.932837E-01   6.332708354E-09
   151      16.473500   4.056640E-01   6.476885E+14    7.87187E+34   6.097865932E-09  -3.932837E-01   6.396246644E-09
   152      16.528412   4.056640E-01   6.476885E+14    7.87187E+34   6.159047947E-09  -3.932837E-01   6.460422434E-09
   153      16.583506   4.056640E-01   6.476885E+14    7.87187E+34   6.220843821E-09  -3.932837E-01   6.525242122E-09
   154      16.638785   4.056640E-01   6.476885E+14    7.87187E+34   6.283259713E-09  -3.932837E-01   6.590712167E-09
   155      16.694247   4.056640E-01   6.476885E+14    7.87187E+34   6.346301845E-09  -3.932837E-01   6.656839096E-09
   156      16.749895   4.056640E-01   6.476885E+14    7.87187E+34   6.409976500E-09  -3.932837E-01   6.723629499E-09
   157      16.805727   4.056640E-01   6.476884E+14    7.87187E+34   6.474290024E-09  -3.932837E-01   6.791090032E-09
   158      16.861746   4.056640E-01   6.476884E+14    7.87187E+34   6.539248827E-09  -3.932837E-01   6.859227419E-09
   159      16.917952   4.056640E-01   6.476884E+14    7.87187E+34   6.604859383E-09  -3.932836E-01   6.928048452E-09
   160      16.974345   4.056640E-01   6.476884E+14    7.87187E+34   6.671128232E-09  -3.932836E-01   6.997559990E-09
   161      17.030926   4.056640E-01   6.476884E+14    7.87187E+34   6.738061977E-09  -3.932836E-01   7.067768960E-09
   162      17.087696   4.056640E-01   6.476884E+14    7.87187E+34   6.805667292E-09  -3.932836E-01   7.138682361E-09
   163      17.144655   4.056640E-01   6.476884E+14    7.87187E+34   6.873950913E-09  -3.932836E-01   7.210307259E-09
   164      17.201804   4.056640E-01   6.476884E+14    7.87187E+34   6.942919646E-09  -3.932836E-01   7.282650795E-09
   165      17.259143   4.056640E-01   6.476884E+14    7.87187E+34   7.012580365E-09  -3.932836E-01   7.355720177E-09
   166      17.316673   4.056640E-01   6.476884E+14    7.87187E+34   7.082940013E-09  -3.932836E-01   7.429522689E-09
   167      17.374395   4.056640E-01   6.476884E+14    7.87187E+34   7.154005603E-09  -3.932836E-01   7.504065686E-09
   168      17.432310   4.056640E-01   6.476884E+14    7.87187E+34   7.225784218E-09  -3.932836E-01   7.579356598E-09
   169      17.490417   4.056640E-01   6.476884E+14    7.87187E+34   7.298283011E-09  -3.932836E-01   7.655402930E-09
   170      17.548719   4.056640E-01   6.476884E+14    7.87187E+34   7.371509208E-09  -3.932836E-01   7.732212259E-09
   171      17.607214   4.056640E-01   6.476884E+14    7.87187E+34   7.445470107E-09  -3.932836E-01   7.809792242E-09
   172      17.665905   4.056640E-01   6.476884E+14    7.87187E+34   7.520173081E-09  -3.932836E-01   7.888150611E-09
   173      17.724791   4.056640E-01   6.476883E+14    7.87187E+34   7.595625574E-09  -3.932836E-01   7.967295176E-09
   174      17.783874   4.056639E-01   6.476883E+14    7.87187E+34   7.671835107E-09  -3.932836E-01   8.047233825E-09
   175      17.843153   4.056639E-01   6.476883E+14    7.87187E+34   7.748809275E-09  -3.932836E-01   8.127974525E-09
   176      17.902630   4.056639E-01   6.476883E+14    7.87186E+34   7.826555751E-09  -3.932836E-01   8.209525323E-09
   177      17.962306   4.056639E-01   6.476883E+14    7.87186E+34   7.905082282E-09  -3.932836E-01   8.291894347E-09
   178      18.022180   4.056639E-01   6.476883E+14    7.87186E+34   7.984396695E-09  -3.932836E-01   8.375089808E-09
   179      18.082254   4.056639E-01   6.476883E+14    7.87186E+34   8.064506896E-09  -3.932836E-01   8.459119996E-09
   180      18.142528   4.056639E-01   6.476883E+14    7.87186E+34   8.145420869E-09  -3.932836E-01   8.543993287E-09
   181      18.203003   4.056639E-01   6.476883E+14    7.87186E+34   8.227146678E-09  -3.932836E-01   8.629718140E-09
   182      18.263679   4.056639E-01   6.476883E+14    7.87186E+34   8.309692469E-09  -3.932836E-01   8.716303098E-09
   183      18.324558   4.056639E-01   6.476883E+14    7.87186E+34   8.393066468E-09  -3.932836E-01   8.803756793E-09
   184      18.385640   4.056639E-01   6.476883E+14    7.87186E+34   8.477276986E-09  -3.932836E-01   8.892087939E-09
   185      18.446925   4.056639E-01   6.476883E+14    7.87186E+34   8.562332416E-09  -3.932836E-01   8.981305341E-09
   186      18.508415   4.056639E-01   6.476883E+14    7.87186E+34   8.648241234E-09  -3.932836E-01   9.071417891E-09
   187      18.570109   4.056639E-01   6.476882E+14    7.87186E+34   8.735012004E-09  -3.932836E-01   9.162434569E-09
   188      18.632009   4.056639E-01   6.476882E+14    7.87186E+34   8.822653372E-09  -3.932836E-01   9.254364448E-09
   189      18.694116   4.056639E-01   6.476882E+14    7.87186E+34   8.911174075E-09  -3.932836E-01   9.347216690E-09
   190      18.756430   4.056639E-01   6.476882E+14    7.87186E+34   9.000582935E-09  -3.932836E-01   9.441000549E-09
   191      18.818951   4.056639E-01   6.476882E+14    7.87186E+34   9.090888863E-09  -3.932836E-01   9.535725373E-09
   192      18.881681   4.056639E-01   6.476882E+14    7.87186E+34   9.182100859E-09  -3.932835E-01   9.631400602E-09
   193      18.944619   4.056639E-01   6.476882E+14    7.87186E+34   9.274228015E-09  -3.932835E-01   9.728035772E-09
   194      19.007768   4.056639E-01   6.476882E+14    7.87186E+34   9.367279512E-09  -3.932835E-01   9.825640514E-09
   195      19.071127   4.056639E-01   6.476882E+14    7.87186E+34   9.461264625E-09  -3.932835E-01   9.924224557E-09
   196      19.134697   4.056639E-01   6.476882E+14    7.87186E+34   9.556192721E-09  -3.932835E-01   1.002379773E-08
   197      19.198480   4.056639E-01   6.476882E+14    7.87186E+34   9.652073260E-09  -3.932835E-01   1.012436994E-08
   198      19.262474   4.056639E-01   6.476882E+14    7.87186E+34   9.748915801E-09  -3.932835E-01   1.022595124E-08
   199      19.326682   4.056638E-01   6.476881E+14    7.87186E+34   9.846729993E-09  -3.932835E-01   1.032855173E-08
   200      19.391105   4.056638E-01   6.476881E+14    7.87186E+34   9.945525586E-09  -3.932835E-01   1.043218165E-08
   201      19.455741   4.056638E-01   6.476881E+14    7.87186E+34   1.004531243E-08  -3.932835E-01   1.053685131E-08
   202      19.520594   4.056638E-01   6.476881E+14    7.87186E+34   1.014610046E-08  -3.932835E-01   1.064257117E-08
   203      19.585662   4.056638E-01   6.476881E+14    7.87186E+34   1.024789974E-08  -3.932835E-01   1.074935174E-08
   204      19.650948   4.056638E-01   6.476881E+14    7.87186E+34   1.035072039E-08  -3.932835E-01   1.085720368E-08
   205      19.716451   4.056638E-01   6.476881E+14    7.87186E+34   1.045457268E-08  -3.932835E-01   1.096613774E-08
   206      19.782172   4.056638E-01   6.476881E+14    7.87186E+34   1.055946696E-08  -3.932835E-01   1.107616476E-08
   207      19.848112   4.056638E-01   6.476881E+14    7.87186E+34   1.066541367E-08  -3.932835E-01   1.118729572E-08
   208      19.914273   4.056638E-01   6.476881E+14    7.87186E+34   1.077242338E-08  -3.932835E-01   1.129954170E-08
   209      19.980653   4.056638E-01   6.476881E+14    7.87186E+34   1.088050675E-08  -3.932835E-01   1.141291387E-08
   210      20.047255   4.056638E-01   6.476881E+14    7.87186E+34   1.098967455E-08  -3.932835E-01   1.152742354E-08
   211      20.114079   4.056638E-01   6.476880E+14    7.87186E+34   1.109993767E-08  -3.932835E-01   1.164308213E-08
   212      20.181126   4.056638E-01   6.476880E+14    7.87186E+34   1.121130710E-08  -3.932835E-01   1.175990116E-08
   213      20.248397   4.056638E-01   6.476880E+14    7.87186E+34   1.132379393E-08  -3.932835E-01   1.187789227E-08
   214      20.315891   4.056638E-01   6.476880E+14    7.87186E+34   1.143740937E-08  -3.932835E-01   1.199706722E-08
   215      20.383610   4.056638E-01   6.476880E+14    7.87186E+34   1.155216476E-08  -3.932835E-01   1.211743789E-08
   216      20.451556   4.056638E-01   6.476880E+14    7.87186E+34   1.166807152E-08  -3.932835E-01   1.223901628E-08
   217      20.519727   4.056638E-01   6.476880E+14    7.87186E+34   1.178514121E-08  -3.932835E-01   1.236181451E-08
   218      20.588126   4.056638E-01   6.476880E+14    7.87186E+34   1.190338550E-08  -3.932835E-01   1.248584481E-08
   219      20.656753   4.056638E-01   6.476880E+14    7.87185E+34   1.202281617E-08  -3.932834E-01   1.261111955E-08
   220      20.725609   4.056637E-01   6.476880E+14    7.87185E+34   1.214344512E-08  -3.932834E-01   1.273765121E-08
   221      20.794694   4.056637E-01   6.476880E+14    7.87185E+34   1.226528439E-08  -3.932834E-01   1.286545240E-08
   222      20.864009   4.056637E-01   6.476879E+14    7.87185E+34   1.238834610E-08  -3.932834E-01   1.299453586E-08
   223      20.933556   4.056637E-01   6.476879E+14    7.87185E+34   1.251264253E-08  -3.932834E-01   1.312491445E-08
   224      21.003334   4.056637E-01   6.476879E+14    7.87185E+34   1.263818607E-08  -3.932834E-01   1.325660118E-08
   225      21.073345   4.056637E-01   6.476879E+14    7.87185E+34   1.276498922E-08  -3.932834E-01   1.338960916E-08
   226      21.143590   4.056637E-01   6.476879E+14    7.87185E+34   1.289306463E-08  -3.932834E-01   1.352395166E-08
   227      21.214068   4.056637E-01   6.476879E+14    7.87185E+34   1.302242506E-08  -3.932834E-01   1.365964205E-08
   228      21.284781   4.056637E-01   6.476879E+14    7.87185E+34   1.315308341E-08  -3.932834E-01   1.379669387E-08
   229      21.355730   4.056637E-01   6.476879E+14    7.87185E+34   1.328505268E-08  -3.932834E-01   1.393512077E-08
   230      21.426916   4.056637E-01   6.476879E+14    7.87185E+34   1.341834605E-08  -3.932834E-01   1.407493656E-08
   231      21.498339   4.056637E-01   6.476879E+14    7.87185E+34   1.355297679E-08  -3.932834E-01   1.421615516E-08
   232      21.570000   4.056637E-01   6.476878E+14    7.87185E+34   1.368895833E-08  -3.932834E-01   1.435879065E-08
