       0.300     140.000     150.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     887.101


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.48892729480E-01 3.92521002607E+14   6.56193E+29   1.46155E-05   2.48907E-01   2.89984E-01   2.07787E-01   1.49258E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48892213377E-01 3.92520188676E+14   4.32064E+29   1.46155E-05   2.48907E-01   2.89984E-01   2.07786E-01   1.49258E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48891848974E-01 3.92519613987E+14   2.73815E+29   1.46156E-05   2.48906E-01   2.89983E-01   2.07786E-01   1.49258E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48891600083E-01 3.92519221468E+14   1.65729E+29   1.46156E-05   2.48906E-01   2.89983E-01   2.07786E-01   1.49258E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48891436785E-01 3.92518963936E+14   9.48131E+28   1.46156E-05   2.48906E-01   2.89983E-01   2.07785E-01   1.49258E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48891334839E-01 3.92518803160E+14   5.05411E+28   1.46156E-05   2.48906E-01   2.89983E-01   2.07785E-01   1.49259E+01   2.85750E+02   3.00676E+02   3.00676E+02
 2.48891275080E-01 3.92518708916E+14  2.3720001E+28   1.46156E-05   2.48906E-01   2.89983E-01   2.07785E-01   1.49259E+01   2.85750E+02   3.00676E+02   3.00676E+02
 3.651E-04        2.413E+10       2.372E+28      106       106        42     *
 1.241E-05        2.060E+10       1.925E+28      106       106        42
 9.854E-06        1.636E+10       1.415E+28      106       106        42
 7.830E-06        1.300E+10       1.041E+28      106       106        42
 6.710E-06        1.114E+10       8.471E+27      106       106        42
 5.709E-06        9.479E+09       6.828E+27      106       106        42
 4.531E-06        7.522E+09       5.012E+27      106       106        42
 3.651E-04        5.621E+09       3.603E+27      106       106        44     *
 2.351E-06        3.903E+09       2.214E+27      106       106        44
 1.483E-06        2.462E+09       1.195E+27      106       106        44
 8.649E-07        1.436E+09       5.798E+26      106       106        44
 6.866E-07        1.140E+09       4.252E+26      106       106        44
 5.924E-07        9.836E+08       3.487E+26      106       106        44
 4.705E-07        7.811E+08       2.557E+26      106       106        44
 2.968E-07        4.928E+08       1.374E+26      106       106        44
 3.651E-04        3.517E+08       9.235E+25      106       106        46     *
 1.535E-07        2.549E+08       5.961E+25      106       106        46
 7.691E-08        1.277E+08       2.321E+25      106       106        46
 3.855E-08        6.401E+07       8.951E+24      106       106        46
 1.932E-08        3.207E+07       3.402E+24      106       106        46
 9.968E-09        1.655E+07       1.325E+24      106       106        46
 4.995E-09        8.293E+06       4.837E+23      106       106        46
 3.968E-09        6.588E+06       3.439E+23      106       106        46
 1.579E-09        2.622E+06       8.503E+22      106       106        46
 6.288E-10        1.044E+06       1.999E+22      106       106        46
 2.503E-10        4.156E+05       4.474E+21      106       106        46
 9.962E-11        1.654E+05       2.075E+21      106       106        46
 3.967E-11        6.587E+04       7.443E+20      106       106        46
 1.579E-11        2.622E+04       2.853E+20      106       106        46
 6.288E-12        1.044E+04       1.126E+20      106       106        46
 6.926E-13        1.150E+03       1.251E+19      106       106        46
 1.277E-13        2.120E+02       2.322E+18      106       106        46
 2.716E-14        4.510E+01       4.961E+17      106       106        46
 9.878E-15        1.640E+01       1.807E+17      106       106        46
 6.987E-15        1.160E+01       1.279E+17      106       106        46
 4.909E-15        8.150E+00       8.988E+16      106       106        46
 4.758E-15        7.900E+00       8.712E+16      106       106        46
 4.734E-15        7.860E+00       8.668E+16      106       106        46
 4.698E-15        7.800E+00       8.602E+16      106       106        46



  1-40 Haensel-Zdunik [A&A 404 (2003), p. L33-36]

  From rho=3.517E+08 (Pd 106 46) it's the T=3e8 K EOS

  * marks the highest density at which the nucleus is present.




